DateTime,Vehicles,ID,Junction
2017-02-11 03:00:00,3,20170211034,Pune Station Road
2017-02-11 04:00:00,2,20170211044,Pune Station Road
2017-02-11 05:00:00,5,20170211054,Pune Station Road
2017-02-11 06:00:00,2,20170211064,Pune Station Road
2017-02-11 07:00:00,4,20170211074,Pune Station Road
2017-02-11 08:00:00,5,20170211084,Pune Station Road
2017-02-11 09:00:00,4,20170211094,Pune Station Road
2017-02-11 10:00:00,11,20170211104,Pune Station Road
2017-02-11 11:00:00,9,20170211114,Pune Station Road
2017-02-11 12:00:00,8,20170211124,Pune Station Road
2017-02-11 13:00:00,4,20170211134,Pune Station Road
2017-02-11 14:00:00,5,20170211144,Pune Station Road
2017-02-11 15:00:00,9,20170211154,Pune Station Road
2017-02-11 16:00:00,11,20170211164,Pune Station Road
2017-02-11 17:00:00,6,20170211174,Pune Station Road
2017-02-11 18:00:00,8,20170211184,Pune Station Road
2017-02-11 19:00:00,11,20170211194,Pune Station Road
2017-02-11 20:00:00,9,20170211204,Pune Station Road
2017-02-11 21:00:00,8,20170211214,Pune Station Road
2017-02-11 22:00:00,9,20170211224,Pune Station Road
2017-02-11 23:00:00,8,20170211234,Pune Station Road
2017-02-12 00:00:00,7,20170212004,Pune Station Road
2017-02-12 01:00:00,7,20170212014,Pune Station Road
2017-02-12 02:00:00,5,20170212024,Pune Station Road
2017-02-12 03:00:00,6,20170212034,Pune Station Road
2017-02-12 04:00:00,6,20170212044,Pune Station Road
2017-02-12 05:00:00,6,20170212054,Pune Station Road
2017-02-12 06:00:00,6,20170212064,Pune Station Road
2017-02-12 07:00:00,2,20170212074,Pune Station Road
2017-02-12 08:00:00,6,20170212084,Pune Station Road
2017-02-12 09:00:00,5,20170212094,Pune Station Road
2017-02-12 10:00:00,5,20170212104,Pune Station Road
2017-02-12 11:00:00,10,20170212114,Pune Station Road
2017-02-12 12:00:00,10,20170212124,Pune Station Road
2017-02-12 13:00:00,8,20170212134,Pune Station Road
2017-02-12 14:00:00,5,20170212144,Pune Station Road
2017-02-12 15:00:00,6,20170212154,Pune Station Road
2017-02-12 16:00:00,8,20170212164,Pune Station Road
2017-02-12 17:00:00,6,20170212174,Pune Station Road
2017-02-12 18:00:00,7,20170212184,Pune Station Road
2017-02-12 19:00:00,6,20170212194,Pune Station Road
2017-02-12 20:00:00,5,20170212204,Pune Station Road
2017-02-12 21:00:00,7,20170212214,Pune Station Road
2017-02-12 22:00:00,9,20170212224,Pune Station Road
2017-02-12 23:00:00,7,20170212234,Pune Station Road
2017-02-13 00:00:00,6,20170213004,Pune Station Road
2017-02-13 01:00:00,5,20170213014,Pune Station Road
2017-02-13 02:00:00,4,20170213024,Pune Station Road
2017-02-13 03:00:00,4,20170213034,Pune Station Road
2017-02-13 04:00:00,3,20170213044,Pune Station Road
2017-02-13 05:00:00,5,20170213054,Pune Station Road
2017-02-13 06:00:00,3,20170213064,Pune Station Road
2017-02-13 07:00:00,4,20170213074,Pune Station Road
2017-02-13 08:00:00,3,20170213084,Pune Station Road
2017-02-13 09:00:00,5,20170213094,Pune Station Road
2017-02-13 10:00:00,12,20170213104,Pune Station Road
2017-02-13 11:00:00,12,20170213114,Pune Station Road
2017-02-13 12:00:00,12,20170213124,Pune Station Road
2017-02-13 13:00:00,13,20170213134,Pune Station Road
2017-02-13 14:00:00,11,20170213144,Pune Station Road
2017-02-13 15:00:00,13,20170213154,Pune Station Road
2017-02-13 16:00:00,11,20170213164,Pune Station Road
2017-02-13 17:00:00,10,20170213174,Pune Station Road
2017-02-13 18:00:00,9,20170213184,Pune Station Road
2017-02-13 19:00:00,10,20170213194,Pune Station Road
2017-02-13 20:00:00,11,20170213204,Pune Station Road
2017-02-13 21:00:00,9,20170213214,Pune Station Road
2017-02-13 22:00:00,12,20170213224,Pune Station Road
2017-02-13 23:00:00,6,20170213234,Pune Station Road
2017-02-14 00:00:00,10,20170214004,Pune Station Road
2017-02-14 01:00:00,5,20170214014,Pune Station Road
2017-02-14 02:00:00,5,20170214024,Pune Station Road
2017-02-14 03:00:00,6,20170214034,Pune Station Road
2017-02-14 04:00:00,4,20170214044,Pune Station Road
2017-02-14 05:00:00,4,20170214054,Pune Station Road
2017-02-14 06:00:00,4,20170214064,Pune Station Road
2017-02-14 07:00:00,6,20170214074,Pune Station Road
2017-02-14 08:00:00,4,20170214084,Pune Station Road
2017-02-14 09:00:00,8,20170214094,Pune Station Road
2017-02-14 10:00:00,5,20170214104,Pune Station Road
2017-02-14 11:00:00,11,20170214114,Pune Station Road
2017-02-14 12:00:00,9,20170214124,Pune Station Road
2017-02-14 13:00:00,6,20170214134,Pune Station Road
2017-02-14 14:00:00,7,20170214144,Pune Station Road
2017-02-14 15:00:00,5,20170214154,Pune Station Road
2017-02-14 16:00:00,11,20170214164,Pune Station Road
2017-02-14 17:00:00,12,20170214174,Pune Station Road
2017-02-14 18:00:00,7,20170214184,Pune Station Road
2017-02-14 19:00:00,11,20170214194,Pune Station Road
2017-02-14 20:00:00,9,20170214204,Pune Station Road
2017-02-14 21:00:00,6,20170214214,Pune Station Road
2017-02-14 22:00:00,5,20170214224,Pune Station Road
2017-02-14 23:00:00,5,20170214234,Pune Station Road
2017-02-15 00:00:00,5,20170215004,Pune Station Road
2017-02-15 01:00:00,4,20170215014,Pune Station Road
2017-02-15 02:00:00,2,20170215024,Pune Station Road
2017-02-15 03:00:00,5,20170215034,Pune Station Road
2017-02-15 04:00:00,4,20170215044,Pune Station Road
2017-02-15 05:00:00,6,20170215054,Pune Station Road
2017-02-15 06:00:00,6,20170215064,Pune Station Road
2017-02-15 07:00:00,6,20170215074,Pune Station Road
2017-02-15 08:00:00,6,20170215084,Pune Station Road
2017-02-15 09:00:00,7,20170215094,Pune Station Road
2017-02-15 10:00:00,8,20170215104,Pune Station Road
2017-02-15 11:00:00,11,20170215114,Pune Station Road
2017-02-15 12:00:00,10,20170215124,Pune Station Road
2017-02-15 13:00:00,12,20170215134,Pune Station Road
2017-02-15 14:00:00,9,20170215144,Pune Station Road
2017-02-15 15:00:00,13,20170215154,Pune Station Road
2017-02-15 16:00:00,14,20170215164,Pune Station Road
2017-02-15 17:00:00,5,20170215174,Pune Station Road
2017-02-15 18:00:00,8,20170215184,Pune Station Road
2017-02-15 19:00:00,8,20170215194,Pune Station Road
2017-02-15 20:00:00,8,20170215204,Pune Station Road
2017-02-15 21:00:00,9,20170215214,Pune Station Road
2017-02-15 22:00:00,9,20170215224,Pune Station Road
2017-02-15 23:00:00,9,20170215234,Pune Station Road
2017-02-16 00:00:00,7,20170216004,Pune Station Road
2017-02-16 01:00:00,9,20170216014,Pune Station Road
2017-02-16 02:00:00,4,20170216024,Pune Station Road
2017-02-16 03:00:00,2,20170216034,Pune Station Road
2017-02-16 04:00:00,5,20170216044,Pune Station Road
2017-02-16 05:00:00,4,20170216054,Pune Station Road
2017-02-16 06:00:00,5,20170216064,Pune Station Road
2017-02-16 07:00:00,5,20170216074,Pune Station Road
2017-02-16 08:00:00,7,20170216084,Pune Station Road
2017-02-16 09:00:00,5,20170216094,Pune Station Road
2017-02-16 10:00:00,10,20170216104,Pune Station Road
2017-02-16 11:00:00,10,20170216114,Pune Station Road
2017-02-16 12:00:00,9,20170216124,Pune Station Road
2017-02-16 13:00:00,7,20170216134,Pune Station Road
2017-02-16 14:00:00,5,20170216144,Pune Station Road
2017-02-16 15:00:00,8,20170216154,Pune Station Road
2017-02-16 16:00:00,9,20170216164,Pune Station Road
2017-02-16 17:00:00,9,20170216174,Pune Station Road
2017-02-16 18:00:00,8,20170216184,Pune Station Road
2017-02-16 19:00:00,6,20170216194,Pune Station Road
2017-02-16 20:00:00,8,20170216204,Pune Station Road
2017-02-16 21:00:00,6,20170216214,Pune Station Road
2017-02-16 22:00:00,6,20170216224,Pune Station Road
2017-02-16 23:00:00,8,20170216234,Pune Station Road
2017-02-17 00:00:00,5,20170217004,Pune Station Road
2017-02-17 01:00:00,7,20170217014,Pune Station Road
2017-02-17 02:00:00,4,20170217024,Pune Station Road
2017-02-17 03:00:00,6,20170217034,Pune Station Road
2017-02-17 04:00:00,5,20170217044,Pune Station Road
2017-02-17 05:00:00,3,20170217054,Pune Station Road
2017-02-17 06:00:00,5,20170217064,Pune Station Road
2017-02-17 07:00:00,3,20170217074,Pune Station Road
2017-02-17 08:00:00,6,20170217084,Pune Station Road
2017-02-17 09:00:00,7,20170217094,Pune Station Road
2017-02-17 10:00:00,5,20170217104,Pune Station Road
2017-02-17 11:00:00,10,20170217114,Pune Station Road
2017-02-17 12:00:00,10,20170217124,Pune Station Road
2017-02-17 13:00:00,8,20170217134,Pune Station Road
2017-02-17 14:00:00,8,20170217144,Pune Station Road
2017-02-17 15:00:00,4,20170217154,Pune Station Road
2017-02-17 16:00:00,6,20170217164,Pune Station Road
2017-02-17 17:00:00,7,20170217174,Pune Station Road
2017-02-17 18:00:00,7,20170217184,Pune Station Road
2017-02-17 19:00:00,6,20170217194,Pune Station Road
2017-02-17 20:00:00,9,20170217204,Pune Station Road
2017-02-17 21:00:00,8,20170217214,Pune Station Road
2017-02-17 22:00:00,9,20170217224,Pune Station Road
2017-02-17 23:00:00,8,20170217234,Pune Station Road
2017-02-18 00:00:00,7,20170218004,Pune Station Road
2017-02-18 01:00:00,7,20170218014,Pune Station Road
2017-02-18 02:00:00,3,20170218024,Pune Station Road
2017-02-18 03:00:00,2,20170218034,Pune Station Road
2017-02-18 04:00:00,4,20170218044,Pune Station Road
2017-02-18 05:00:00,6,20170218054,Pune Station Road
2017-02-18 06:00:00,5,20170218064,Pune Station Road
2017-02-18 07:00:00,6,20170218074,Pune Station Road
2017-02-18 08:00:00,3,20170218084,Pune Station Road
2017-02-18 09:00:00,7,20170218094,Pune Station Road
2017-02-18 10:00:00,10,20170218104,Pune Station Road
2017-02-18 11:00:00,7,20170218114,Pune Station Road
2017-02-18 12:00:00,9,20170218124,Pune Station Road
2017-02-18 13:00:00,9,20170218134,Pune Station Road
2017-02-18 14:00:00,6,20170218144,Pune Station Road
2017-02-18 15:00:00,10,20170218154,Pune Station Road
2017-02-18 16:00:00,5,20170218164,Pune Station Road
2017-02-18 17:00:00,5,20170218174,Pune Station Road
2017-02-18 18:00:00,6,20170218184,Pune Station Road
2017-02-18 19:00:00,9,20170218194,Pune Station Road
2017-02-18 20:00:00,9,20170218204,Pune Station Road
2017-02-18 21:00:00,10,20170218214,Pune Station Road
2017-02-18 22:00:00,7,20170218224,Pune Station Road
2017-02-18 23:00:00,8,20170218234,Pune Station Road
2017-02-19 00:00:00,5,20170219004,Pune Station Road
2017-02-19 01:00:00,6,20170219014,Pune Station Road
2017-02-19 02:00:00,4,20170219024,Pune Station Road
2017-02-19 03:00:00,5,20170219034,Pune Station Road
2017-02-19 04:00:00,2,20170219044,Pune Station Road
2017-02-19 05:00:00,6,20170219054,Pune Station Road
2017-02-19 06:00:00,3,20170219064,Pune Station Road
2017-02-19 07:00:00,3,20170219074,Pune Station Road
2017-02-19 08:00:00,5,20170219084,Pune Station Road
2017-02-19 09:00:00,6,20170219094,Pune Station Road
2017-02-19 10:00:00,8,20170219104,Pune Station Road
2017-02-19 11:00:00,7,20170219114,Pune Station Road
2017-02-19 12:00:00,7,20170219124,Pune Station Road
2017-02-19 13:00:00,8,20170219134,Pune Station Road
2017-02-19 14:00:00,8,20170219144,Pune Station Road
2017-02-19 15:00:00,5,20170219154,Pune Station Road
2017-02-19 16:00:00,3,20170219164,Pune Station Road
2017-02-19 17:00:00,7,20170219174,Pune Station Road
2017-02-19 18:00:00,8,20170219184,Pune Station Road
2017-02-19 19:00:00,5,20170219194,Pune Station Road
2017-02-19 20:00:00,12,20170219204,Pune Station Road
2017-02-19 21:00:00,10,20170219214,Pune Station Road
2017-02-19 22:00:00,8,20170219224,Pune Station Road
2017-02-19 23:00:00,6,20170219234,Pune Station Road
2017-02-20 00:00:00,8,20170220004,Pune Station Road
2017-02-20 01:00:00,5,20170220014,Pune Station Road
2017-02-20 02:00:00,5,20170220024,Pune Station Road
2017-02-20 03:00:00,3,20170220034,Pune Station Road
2017-02-20 04:00:00,2,20170220044,Pune Station Road
2017-02-20 05:00:00,4,20170220054,Pune Station Road
2017-02-20 06:00:00,3,20170220064,Pune Station Road
2017-02-20 07:00:00,2,20170220074,Pune Station Road
2017-02-20 08:00:00,7,20170220084,Pune Station Road
2017-02-20 09:00:00,5,20170220094,Pune Station Road
2017-02-20 10:00:00,7,20170220104,Pune Station Road
2017-02-20 11:00:00,14,20170220114,Pune Station Road
2017-02-20 12:00:00,22,20170220124,Pune Station Road
2017-02-20 13:00:00,19,20170220134,Pune Station Road
2017-02-20 14:00:00,18,20170220144,Pune Station Road
2017-02-20 15:00:00,17,20170220144,Pune Station Road
2017-02-20 16:00:00,19,20170220164,Pune Station Road
2017-02-20 17:00:00,17,20170220174,Pune Station Road
2017-02-20 18:00:00,12,20170220184,Pune Station Road
2017-02-20 19:00:00,14,20170220194,Pune Station Road
2017-02-20 20:00:00,14,20170220204,Pune Station Road
2017-02-20 21:00:00,18,20170220214,Pune Station Road
2017-02-20 22:00:00,13,20170220224,Pune Station Road
2017-02-20 23:00:00,13,20170220234,Pune Station Road
2017-02-21 00:00:00,6,20170221004,Pune Station Road
2017-02-21 01:00:00,9,20170221014,Pune Station Road
2017-02-21 02:00:00,5,20170221024,Pune Station Road
2017-02-21 03:00:00,4,20170221034,Pune Station Road
2017-02-21 04:00:00,6,20170221044,Pune Station Road
2017-02-21 05:00:00,2,20170221054,Pune Station Road
2017-02-21 06:00:00,5,20170221064,Pune Station Road
2017-02-21 07:00:00,3,20170221074,Pune Station Road
2017-02-21 08:00:00,5,20170221084,Pune Station Road
2017-02-21 09:00:00,5,20170221094,Pune Station Road
2017-02-21 10:00:00,9,20170221104,Pune Station Road
2017-02-21 11:00:00,13,20170221114,Pune Station Road
2017-02-21 12:00:00,11,20170221124,Pune Station Road
2017-02-21 13:00:00,18,20170221134,Pune Station Road
2017-02-21 14:00:00,11,20170221144,Pune Station Road
2017-02-21 15:00:00,12,20170221154,Pune Station Road
2017-02-21 16:00:00,8,20170221164,Pune Station Road
2017-02-21 17:00:00,10,20170221174,Pune Station Road
2017-02-21 18:00:00,10,20170221184,Pune Station Road
2017-02-21 19:00:00,13,20170221194,Pune Station Road
2017-02-21 20:00:00,13,20170221204,Pune Station Road
2017-02-21 21:00:00,11,20170221214,Pune Station Road
2017-02-21 22:00:00,13,20170221224,Pune Station Road
2017-02-21 23:00:00,7,20170221234,Pune Station Road
2017-02-22 00:00:00,11,20170222004,Pune Station Road
2017-02-22 01:00:00,7,20170222014,Pune Station Road
2017-02-22 02:00:00,7,20170222024,Pune Station Road
2017-02-22 03:00:00,5,20170222034,Pune Station Road
2017-02-22 04:00:00,3,20170222044,Pune Station Road
2017-02-22 05:00:00,6,20170222054,Pune Station Road
2017-02-22 06:00:00,4,20170222064,Pune Station Road
2017-02-22 07:00:00,3,20170222074,Pune Station Road
2017-02-22 08:00:00,7,20170222084,Pune Station Road
2017-02-22 09:00:00,8,20170222094,Pune Station Road
2017-02-22 10:00:00,9,20170222104,Pune Station Road
2017-02-22 11:00:00,13,20170222114,Pune Station Road
2017-02-22 12:00:00,16,20170222124,Pune Station Road
2017-02-22 13:00:00,12,20170222134,Pune Station Road
2017-02-22 14:00:00,10,20170222144,Pune Station Road
2017-02-22 15:00:00,11,20170222154,Pune Station Road
2017-02-22 16:00:00,8,20170222164,Pune Station Road
2017-02-22 17:00:00,12,20170222174,Pune Station Road
2017-02-22 18:00:00,9,20170222184,Pune Station Road
2017-02-22 19:00:00,8,20170222194,Pune Station Road
2017-02-22 20:00:00,8,20170222204,Pune Station Road
2017-02-22 21:00:00,9,20170222214,Pune Station Road
2017-02-22 22:00:00,7,20170222224,Pune Station Road
2017-02-22 23:00:00,8,20170222234,Pune Station Road
2017-02-23 00:00:00,12,20170223004,Pune Station Road
2017-02-23 01:00:00,7,20170223014,Pune Station Road
2017-02-23 02:00:00,2,20170223024,Pune Station Road
2017-02-23 03:00:00,4,20170223034,Pune Station Road
2017-02-23 04:00:00,8,20170223044,Pune Station Road
2017-02-23 05:00:00,4,20170223054,Pune Station Road
2017-02-23 06:00:00,8,20170223064,Pune Station Road
2017-02-23 07:00:00,7,20170223074,Pune Station Road
2017-02-23 08:00:00,5,20170223084,Pune Station Road
2017-02-23 09:00:00,5,20170223094,Pune Station Road
2017-02-23 10:00:00,10,20170223104,Pune Station Road
2017-02-23 11:00:00,10,20170223114,Pune Station Road
2017-02-23 12:00:00,10,20170223124,Pune Station Road
2017-02-23 13:00:00,9,20170223134,Pune Station Road
2017-02-23 14:00:00,10,20170223144,Pune Station Road
2017-02-23 15:00:00,12,20170223154,Pune Station Road
2017-02-23 16:00:00,8,20170223164,Pune Station Road
2017-02-23 17:00:00,7,20170223174,Pune Station Road
2017-02-23 18:00:00,10,20170223184,Pune Station Road
2017-02-23 19:00:00,16,20170223194,Pune Station Road
2017-02-23 20:00:00,15,20170223204,Pune Station Road
2017-02-23 21:00:00,13,20170223214,Pune Station Road
2017-02-23 22:00:00,14,20170223224,Pune Station Road
2017-02-23 23:00:00,10,20170223234,Pune Station Road
2017-02-24 00:00:00,7,20170224004,Pune Station Road
2017-02-24 01:00:00,8,20170224014,Pune Station Road
2017-02-24 02:00:00,7,20170224024,Pune Station Road
2017-02-24 03:00:00,6,20170224034,Pune Station Road
2017-02-24 04:00:00,6,20170224044,Pune Station Road
2017-02-24 05:00:00,5,20170224054,Pune Station Road
2017-02-24 06:00:00,6,20170224064,Pune Station Road
2017-02-24 07:00:00,3,20170224074,Pune Station Road
2017-02-24 08:00:00,4,20170224084,Pune Station Road
2017-02-24 09:00:00,10,20170224094,Pune Station Road
2017-02-24 10:00:00,6,20170224104,Pune Station Road
2017-02-24 11:00:00,10,20170224114,Pune Station Road
2017-02-24 12:00:00,10,20170224124,Pune Station Road
2017-02-24 13:00:00,9,20170224134,Pune Station Road
2017-02-24 14:00:00,7,20170224144,Pune Station Road
2017-02-24 15:00:00,8,20170224154,Pune Station Road
2017-02-24 16:00:00,19,20170224164,Pune Station Road
2017-02-24 17:00:00,15,20170224174,Pune Station Road
2017-02-24 18:00:00,16,20170224184,Pune Station Road
2017-02-24 19:00:00,12,20170224194,Pune Station Road
2017-02-24 20:00:00,8,20170224204,Pune Station Road
2017-02-24 21:00:00,9,20170224214,Pune Station Road
2017-02-24 22:00:00,15,20170224224,Pune Station Road
2017-02-24 23:00:00,10,20170224234,Pune Station Road
2017-02-25 00:00:00,6,20170225004,Pune Station Road
2017-02-25 01:00:00,9,20170225014,Pune Station Road
2017-02-25 02:00:00,4,20170225024,Pune Station Road
2017-02-25 03:00:00,7,20170225034,Pune Station Road
2017-02-25 04:00:00,7,20170225044,Pune Station Road
2017-02-25 05:00:00,3,20170225054,Pune Station Road
2017-02-25 06:00:00,3,20170225064,Pune Station Road
2017-02-25 07:00:00,6,20170225074,Pune Station Road
2017-02-25 08:00:00,4,20170225084,Pune Station Road
2017-02-25 09:00:00,4,20170225094,Pune Station Road
2017-02-25 10:00:00,8,20170225104,Pune Station Road
2017-02-25 11:00:00,7,20170225114,Pune Station Road
2017-02-25 12:00:00,6,20170225124,Pune Station Road
2017-02-25 13:00:00,11,20170225134,Pune Station Road
2017-02-25 14:00:00,10,20170225144,Pune Station Road
2017-02-25 15:00:00,7,20170225154,Pune Station Road
2017-02-25 16:00:00,5,20170225164,Pune Station Road
2017-02-25 17:00:00,5,20170225174,Pune Station Road
2017-02-25 18:00:00,9,20170225184,Pune Station Road
2017-02-25 19:00:00,10,20170225194,Pune Station Road
2017-02-25 20:00:00,7,20170225204,Pune Station Road
2017-02-25 21:00:00,8,20170225214,Pune Station Road
2017-02-25 22:00:00,7,20170225224,Pune Station Road
2017-02-25 23:00:00,7,20170225234,Pune Station Road
2017-02-26 00:00:00,5,20170226004,Pune Station Road
2017-02-26 01:00:00,8,20170226014,Pune Station Road
2017-02-26 02:00:00,7,20170226024,Pune Station Road
2017-02-26 03:00:00,5,20170226034,Pune Station Road
2017-02-26 04:00:00,6,20170226044,Pune Station Road
2017-02-26 05:00:00,1,20170226054,Pune Station Road
2017-02-26 06:00:00,5,20170226064,Pune Station Road
2017-02-26 07:00:00,6,20170226074,Pune Station Road
2017-02-26 08:00:00,6,20170226084,Pune Station Road
2017-02-26 09:00:00,7,20170226094,Pune Station Road
2017-02-26 10:00:00,6,20170226104,Pune Station Road
2017-02-26 11:00:00,9,20170226114,Pune Station Road
2017-02-26 12:00:00,7,20170226124,Pune Station Road
2017-02-26 13:00:00,6,20170226134,Pune Station Road
2017-02-26 14:00:00,7,20170226144,Pune Station Road
2017-02-26 15:00:00,5,20170226154,Pune Station Road
2017-02-26 16:00:00,4,20170226164,Pune Station Road
2017-02-26 17:00:00,9,20170226174,Pune Station Road
2017-02-26 18:00:00,10,20170226184,Pune Station Road
2017-02-26 19:00:00,8,20170226194,Pune Station Road
2017-02-26 20:00:00,7,20170226204,Pune Station Road
2017-02-26 21:00:00,7,20170226214,Pune Station Road
2017-02-26 22:00:00,8,20170226224,Pune Station Road
2017-02-26 23:00:00,10,20170226234,Pune Station Road
2017-02-27 00:00:00,8,20170227004,Pune Station Road
2017-02-27 01:00:00,3,20170227014,Pune Station Road
2017-02-27 02:00:00,6,20170227024,Pune Station Road
2017-02-27 03:00:00,4,20170227034,Pune Station Road
2017-02-27 04:00:00,5,20170227044,Pune Station Road
2017-02-27 05:00:00,5,20170227054,Pune Station Road
2017-02-27 06:00:00,5,20170227064,Pune Station Road
2017-02-27 07:00:00,5,20170227074,Pune Station Road
2017-02-27 08:00:00,4,20170227084,Pune Station Road
2017-02-27 09:00:00,5,20170227094,Pune Station Road
2017-02-27 10:00:00,12,20170227104,Pune Station Road
2017-02-27 11:00:00,10,20170227114,Pune Station Road
2017-02-27 12:00:00,11,20170227124,Pune Station Road
2017-02-27 13:00:00,10,20170227134,Pune Station Road
2017-02-27 14:00:00,12,20170227144,Pune Station Road
2017-02-27 15:00:00,11,20170227154,Pune Station Road
2017-02-27 16:00:00,8,20170227164,Pune Station Road
2017-02-27 17:00:00,13,20170227174,Pune Station Road
2017-02-27 18:00:00,10,20170227184,Pune Station Road
2017-02-27 19:00:00,15,20170227194,Pune Station Road
2017-02-27 20:00:00,15,20170227204,Pune Station Road
2017-02-27 21:00:00,15,20170227214,Pune Station Road
2017-02-27 22:00:00,12,20170227224,Pune Station Road
2017-02-27 23:00:00,10,20170227234,Pune Station Road
2017-02-28 00:00:00,8,20170228004,Pune Station Road
2017-02-28 01:00:00,6,20170228014,Pune Station Road
2017-02-28 02:00:00,7,20170228024,Pune Station Road
2017-02-28 03:00:00,6,20170228034,Pune Station Road
2017-02-28 04:00:00,4,20170228044,Pune Station Road
2017-02-28 05:00:00,7,20170228054,Pune Station Road
2017-02-28 06:00:00,2,20170228064,Pune Station Road
2017-02-28 07:00:00,6,20170228074,Pune Station Road
2017-02-28 08:00:00,7,20170228084,Pune Station Road
2017-02-28 09:00:00,6,20170228094,Pune Station Road
2017-02-28 10:00:00,13,20170228104,Pune Station Road
2017-02-28 11:00:00,11,20170228114,Pune Station Road
2017-02-28 12:00:00,12,20170228124,Pune Station Road
2017-02-28 13:00:00,10,20170228134,Pune Station Road
2017-02-28 14:00:00,12,20170228144,Pune Station Road
2017-02-28 15:00:00,10,20170228154,Pune Station Road
2017-02-28 16:00:00,8,20170228164,Pune Station Road
2017-02-28 17:00:00,11,20170228174,Pune Station Road
2017-02-28 18:00:00,7,20170228184,Pune Station Road
2017-02-28 19:00:00,8,20170228194,Pune Station Road
2017-02-28 20:00:00,13,20170228204,Pune Station Road
2017-02-28 21:00:00,7,20170228214,Pune Station Road
2017-02-28 22:00:00,10,20170228224,Pune Station Road
2017-02-28 23:00:00,11,20170228234,Pune Station Road
2017-03-01 00:00:00,8,20170301004,Pune Station Road
2017-03-01 01:00:00,5,20170301014,Pune Station Road
2017-03-01 02:00:00,5,20170301024,Pune Station Road
2017-03-01 03:00:00,5,20170301034,Pune Station Road
2017-03-01 04:00:00,5,20170301044,Pune Station Road
2017-03-01 05:00:00,3,20170301054,Pune Station Road
2017-03-01 06:00:00,5,20170301064,Pune Station Road
2017-03-01 07:00:00,2,20170301074,Pune Station Road
2017-03-01 08:00:00,6,20170301084,Pune Station Road
2017-03-01 09:00:00,8,20170301094,Pune Station Road
2017-03-01 10:00:00,4,20170301104,Pune Station Road
2017-03-01 11:00:00,10,20170301114,Pune Station Road
2017-03-01 12:00:00,9,20170301124,Pune Station Road
2017-03-01 13:00:00,7,20170301134,Pune Station Road
2017-03-01 14:00:00,9,20170301144,Pune Station Road
2017-03-01 15:00:00,10,20170301154,Pune Station Road
2017-03-01 16:00:00,9,20170301164,Pune Station Road
2017-03-01 17:00:00,9,20170301174,Pune Station Road
2017-03-01 18:00:00,5,20170301184,Pune Station Road
2017-03-01 19:00:00,10,20170301194,Pune Station Road
2017-03-01 20:00:00,15,20170301204,Pune Station Road
2017-03-01 21:00:00,11,20170301214,Pune Station Road
2017-03-01 22:00:00,14,20170301224,Pune Station Road
2017-03-01 23:00:00,8,20170301234,Pune Station Road
2017-03-02 00:00:00,6,20170302004,Pune Station Road
2017-03-02 01:00:00,7,20170302014,Pune Station Road
2017-03-02 02:00:00,5,20170302024,Pune Station Road
2017-03-02 03:00:00,4,20170302034,Pune Station Road
2017-03-02 04:00:00,5,20170302044,Pune Station Road
2017-03-02 05:00:00,5,20170302054,Pune Station Road
2017-03-02 06:00:00,5,20170302064,Pune Station Road
2017-03-02 07:00:00,3,20170302074,Pune Station Road
2017-03-02 08:00:00,3,20170302084,Pune Station Road
2017-03-02 09:00:00,7,20170302094,Pune Station Road
2017-03-02 10:00:00,8,20170302104,Pune Station Road
2017-03-02 11:00:00,9,20170302114,Pune Station Road
2017-03-02 12:00:00,10,20170302124,Pune Station Road
2017-03-02 13:00:00,9,20170302134,Pune Station Road
2017-03-02 14:00:00,7,20170302144,Pune Station Road
2017-03-02 15:00:00,8,20170302154,Pune Station Road
2017-03-02 16:00:00,13,20170302164,Pune Station Road
2017-03-02 17:00:00,10,20170302174,Pune Station Road
2017-03-02 18:00:00,10,20170302184,Pune Station Road
2017-03-02 19:00:00,10,20170302194,Pune Station Road
2017-03-02 20:00:00,6,20170302204,Pune Station Road
2017-03-02 21:00:00,11,20170302214,Pune Station Road
2017-03-02 22:00:00,9,20170302224,Pune Station Road
2017-03-02 23:00:00,10,20170302234,Pune Station Road
2017-03-03 00:00:00,8,20170303004,Pune Station Road
2017-03-03 01:00:00,6,20170303014,Pune Station Road
2017-03-03 02:00:00,6,20170303024,Pune Station Road
2017-03-03 03:00:00,3,20170303034,Pune Station Road
2017-03-03 04:00:00,4,20170303044,Pune Station Road
2017-03-03 05:00:00,2,20170303054,Pune Station Road
2017-03-03 06:00:00,6,20170303064,Pune Station Road
2017-03-03 07:00:00,3,20170303074,Pune Station Road
2017-03-03 08:00:00,6,20170303084,Pune Station Road
2017-03-03 09:00:00,4,20170303094,Pune Station Road
2017-03-03 10:00:00,8,20170303104,Pune Station Road
2017-03-03 11:00:00,12,20170303114,Pune Station Road
2017-03-03 12:00:00,9,20170303124,Pune Station Road
2017-03-03 13:00:00,9,20170303134,Pune Station Road
2017-03-03 14:00:00,11,20170303144,Pune Station Road
2017-03-03 15:00:00,13,20170303154,Pune Station Road
2017-03-03 16:00:00,10,20170303164,Pune Station Road
2017-03-03 17:00:00,8,20170303174,Pune Station Road
2017-03-03 18:00:00,7,20170303184,Pune Station Road
2017-03-03 19:00:00,9,20170303194,Pune Station Road
2017-03-03 20:00:00,7,20170303204,Pune Station Road
2017-03-03 21:00:00,9,20170303214,Pune Station Road
