DateTime,Vehicles,ID,Junction
2017-05-11 12:00:00,23,20170511123,Pqr road
2017-05-11 13:00:00,23,20170511133,Pqr road
2017-05-11 14:00:00,19,20170511143,Pqr road
2017-05-11 15:00:00,13,20170511153,Pqr road
2017-05-11 16:00:00,22,20170511163,Pqr road
2017-05-11 17:00:00,18,20170511173,Pqr road
2017-05-11 18:00:00,19,20170511183,Pqr road
2017-05-11 19:00:00,21,20170511193,Pqr road
2017-05-11 20:00:00,13,20170511203,Pqr road
2017-05-11 21:00:00,17,20170511213,Pqr road
2017-05-11 22:00:00,13,20170511223,Pqr road
2017-05-11 23:00:00,13,20170511233,Pqr road
2017-05-12 00:00:00,11,20170512003,Pqr road
2017-05-12 01:00:00,6,20170512013,Pqr road
2017-05-12 02:00:00,7,20170512023,Pqr road
2017-05-12 03:00:00,7,20170512033,Pqr road
2017-05-12 04:00:00,9,20170512043,Pqr road
2017-05-12 05:00:00,7,20170512053,Pqr road
2017-05-12 06:00:00,8,20170512063,Pqr road
2017-05-12 07:00:00,8,20170512073,Pqr road
2017-05-12 08:00:00,12,20170512083,Pqr road
2017-05-12 09:00:00,12,20170512093,Pqr road
2017-05-12 10:00:00,14,20170512103,Pqr road
2017-05-12 11:00:00,15,20170512113,Pqr road
2017-05-12 12:00:00,17,20170512123,Pqr road
2017-05-12 13:00:00,16,20170512133,Pqr road
2017-05-12 14:00:00,16,20170512143,Pqr road
2017-05-12 15:00:00,17,20170512153,Pqr road
2017-05-12 16:00:00,16,20170512163,Pqr road
2017-05-12 17:00:00,17,20170512173,Pqr road
2017-05-12 18:00:00,16,20170512183,Pqr road
2017-05-12 19:00:00,17,20170512193,Pqr road
2017-05-12 20:00:00,11,20170512203,Pqr road
2017-05-12 21:00:00,14,20170512213,Pqr road
2017-05-12 22:00:00,12,20170512223,Pqr road
2017-05-12 23:00:00,14,20170512233,Pqr road
2017-05-13 00:00:00,13,20170513003,Pqr road
2017-05-13 01:00:00,10,20170513013,Pqr road
2017-05-13 02:00:00,10,20170513023,Pqr road
2017-05-13 03:00:00,10,20170513033,Pqr road
2017-05-13 04:00:00,5,20170513043,Pqr road
2017-05-13 05:00:00,7,20170513053,Pqr road
2017-05-13 06:00:00,9,20170513063,Pqr road
2017-05-13 07:00:00,6,20170513073,Pqr road
2017-05-13 08:00:00,10,20170513083,Pqr road
2017-05-13 09:00:00,11,20170513093,Pqr road
2017-05-13 10:00:00,13,20170513103,Pqr road
2017-05-13 11:00:00,13,20170513113,Pqr road
2017-05-13 12:00:00,13,20170513123,Pqr road
2017-05-13 13:00:00,12,20170513133,Pqr road
2017-05-13 14:00:00,11,20170513143,Pqr road
2017-05-13 15:00:00,9,20170513153,Pqr road
2017-05-13 16:00:00,10,20170513163,Pqr road
2017-05-13 17:00:00,9,20170513173,Pqr road
2017-05-13 18:00:00,13,20170513183,Pqr road
2017-05-13 19:00:00,11,20170513193,Pqr road
2017-05-13 20:00:00,13,20170513203,Pqr road
2017-05-13 21:00:00,12,20170513213,Pqr road
2017-05-13 22:00:00,13,20170513223,Pqr road
2017-05-13 23:00:00,11,20170513233,Pqr road
2017-05-14 00:00:00,10,20170514003,Pqr road
2017-05-14 01:00:00,6,20170514013,Pqr road
2017-05-14 02:00:00,8,20170514023,Pqr road
2017-05-14 03:00:00,6,20170514033,Pqr road
2017-05-14 04:00:00,5,20170514043,Pqr road
2017-05-14 05:00:00,5,20170514053,Pqr road
2017-05-14 06:00:00,5,20170514063,Pqr road
2017-05-14 07:00:00,5,20170514073,Pqr road
2017-05-14 08:00:00,9,20170514083,Pqr road
2017-05-14 09:00:00,8,20170514093,Pqr road
2017-05-14 10:00:00,7,20170514103,Pqr road
2017-05-14 11:00:00,8,20170514113,Pqr road
2017-05-14 12:00:00,11,20170514123,Pqr road
2017-05-14 13:00:00,13,20170514133,Pqr road
2017-05-14 14:00:00,9,20170514143,Pqr road
2017-05-14 15:00:00,8,20170514153,Pqr road
2017-05-14 16:00:00,9,20170514163,Pqr road
2017-05-14 17:00:00,9,20170514173,Pqr road
2017-05-14 18:00:00,11,20170514183,Pqr road
2017-05-14 19:00:00,14,20170514193,Pqr road
2017-05-14 20:00:00,13,20170514203,Pqr road
2017-05-14 21:00:00,10,20170514213,Pqr road
2017-05-14 22:00:00,11,20170514223,Pqr road
2017-05-14 23:00:00,11,20170514233,Pqr road
2017-05-15 00:00:00,9,20170515003,Pqr road
2017-05-15 01:00:00,6,20170515013,Pqr road
2017-05-15 02:00:00,8,20170515023,Pqr road
2017-05-15 03:00:00,5,20170515033,Pqr road
2017-05-15 04:00:00,6,20170515043,Pqr road
2017-05-15 05:00:00,7,20170515053,Pqr road
2017-05-15 06:00:00,5,20170515063,Pqr road
2017-05-15 07:00:00,5,20170515073,Pqr road
2017-05-15 08:00:00,8,20170515083,Pqr road
2017-05-15 09:00:00,8,20170515093,Pqr road
2017-05-15 10:00:00,12,20170515103,Pqr road
2017-05-15 11:00:00,17,20170515113,Pqr road
2017-05-15 12:00:00,19,20170515123,Pqr road
2017-05-15 13:00:00,20,20170515133,Pqr road
2017-05-15 14:00:00,18,20170515143,Pqr road
2017-05-15 15:00:00,20,20170515153,Pqr road
2017-05-15 16:00:00,21,20170515163,Pqr road
2017-05-15 17:00:00,16,20170515173,Pqr road
2017-05-15 18:00:00,25,20170515183,Pqr road
2017-05-15 19:00:00,19,20170515193,Pqr road
2017-05-15 20:00:00,16,20170515203,Pqr road
2017-05-15 21:00:00,13,20170515213,Pqr road
2017-05-15 22:00:00,11,20170515223,Pqr road
2017-05-15 23:00:00,11,20170515233,Pqr road
2017-05-16 00:00:00,13,20170516003,Pqr road
2017-05-16 01:00:00,7,20170516013,Pqr road
2017-05-16 02:00:00,7,20170516023,Pqr road
2017-05-16 03:00:00,4,20170516033,Pqr road
2017-05-16 04:00:00,8,20170516043,Pqr road
2017-05-16 05:00:00,4,20170516053,Pqr road
2017-05-16 06:00:00,8,20170516063,Pqr road
2017-05-16 07:00:00,6,20170516073,Pqr road
2017-05-16 08:00:00,8,20170516083,Pqr road
2017-05-16 09:00:00,10,20170516093,Pqr road
2017-05-16 10:00:00,17,20170516103,Pqr road
2017-05-16 11:00:00,18,20170516113,Pqr road
2017-05-16 12:00:00,20,20170516123,Pqr road
2017-05-16 13:00:00,13,20170516133,Pqr road
2017-05-16 14:00:00,18,20170516143,Pqr road
2017-05-16 15:00:00,17,20170516153,Pqr road
2017-05-16 16:00:00,19,20170516163,Pqr road
2017-05-16 17:00:00,17,20170516173,Pqr road
2017-05-16 18:00:00,16,20170516183,Pqr road
2017-05-16 19:00:00,17,20170516193,Pqr road
2017-05-16 20:00:00,15,20170516203,Pqr road
2017-05-16 21:00:00,16,20170516213,Pqr road
2017-05-16 22:00:00,13,20170516223,Pqr road
2017-05-16 23:00:00,15,20170516233,Pqr road
2017-05-17 00:00:00,13,20170517003,Pqr road
2017-05-17 01:00:00,10,20170517013,Pqr road
2017-05-17 02:00:00,9,20170517023,Pqr road
2017-05-17 03:00:00,9,20170517033,Pqr road
2017-05-17 04:00:00,7,20170517043,Pqr road
2017-05-17 05:00:00,8,20170517053,Pqr road
2017-05-17 06:00:00,6,20170517063,Pqr road
2017-05-17 07:00:00,11,20170517073,Pqr road
2017-05-17 08:00:00,7,20170517083,Pqr road
2017-05-17 09:00:00,8,20170517093,Pqr road
2017-05-17 10:00:00,14,20170517103,Pqr road
2017-05-17 11:00:00,15,20170517113,Pqr road
2017-05-17 12:00:00,19,20170517123,Pqr road
2017-05-17 13:00:00,17,20170517133,Pqr road
2017-05-17 14:00:00,20,20170517143,Pqr road
2017-05-17 15:00:00,21,20170517153,Pqr road
2017-05-17 16:00:00,17,20170517163,Pqr road
2017-05-17 17:00:00,18,20170517173,Pqr road
2017-05-17 18:00:00,16,20170517183,Pqr road
2017-05-17 19:00:00,11,20170517193,Pqr road
2017-05-17 20:00:00,10,20170517203,Pqr road
2017-05-17 21:00:00,13,20170517213,Pqr road
2017-05-17 22:00:00,12,20170517223,Pqr road
2017-05-17 23:00:00,10,20170517233,Pqr road
2017-05-18 00:00:00,14,20170518003,Pqr road
2017-05-18 01:00:00,4,20170518013,Pqr road
2017-05-18 02:00:00,11,20170518023,Pqr road
2017-05-18 03:00:00,6,20170518033,Pqr road
2017-05-18 04:00:00,3,20170518043,Pqr road
2017-05-18 05:00:00,5,20170518053,Pqr road
2017-05-18 06:00:00,7,20170518063,Pqr road
2017-05-18 07:00:00,6,20170518073,Pqr road
2017-05-18 08:00:00,9,20170518083,Pqr road
2017-05-18 09:00:00,9,20170518093,Pqr road
2017-05-18 10:00:00,13,20170518103,Pqr road
2017-05-18 11:00:00,16,20170518113,Pqr road
2017-05-18 12:00:00,21,20170518123,Pqr road
2017-05-18 13:00:00,21,20170518133,Pqr road
2017-05-18 14:00:00,20,20170518143,Pqr road
2017-05-18 15:00:00,16,20170518153,Pqr road
2017-05-18 16:00:00,23,20170518163,Pqr road
2017-05-18 17:00:00,19,20170518173,Pqr road
2017-05-18 18:00:00,16,20170518183,Pqr road
2017-05-18 19:00:00,22,20170518193,Pqr road
2017-05-18 20:00:00,16,20170518203,Pqr road
2017-05-18 21:00:00,10,20170518213,Pqr road
2017-05-18 22:00:00,12,20170518223,Pqr road
2017-05-18 23:00:00,16,20170518233,Pqr road
2017-05-19 00:00:00,13,20170519003,Pqr road
2017-05-19 01:00:00,11,20170519013,Pqr road
2017-05-19 02:00:00,8,20170519023,Pqr road
2017-05-19 03:00:00,6,20170519033,Pqr road
2017-05-19 04:00:00,7,20170519043,Pqr road
2017-05-19 05:00:00,4,20170519053,Pqr road
2017-05-19 06:00:00,9,20170519063,Pqr road
2017-05-19 07:00:00,7,20170519073,Pqr road
2017-05-19 08:00:00,8,20170519083,Pqr road
2017-05-19 09:00:00,10,20170519093,Pqr road
2017-05-19 10:00:00,14,20170519103,Pqr road
2017-05-19 11:00:00,17,20170519113,Pqr road
2017-05-19 12:00:00,15,20170519123,Pqr road
2017-05-19 13:00:00,15,20170519133,Pqr road
2017-05-19 14:00:00,18,20170519143,Pqr road
2017-05-19 15:00:00,19,20170519153,Pqr road
2017-05-19 16:00:00,19,20170519163,Pqr road
2017-05-19 17:00:00,17,20170519173,Pqr road
2017-05-19 18:00:00,20,20170519183,Pqr road
2017-05-19 19:00:00,21,20170519193,Pqr road
2017-05-19 20:00:00,18,20170519203,Pqr road
2017-05-19 21:00:00,10,20170519213,Pqr road
2017-05-19 22:00:00,11,20170519223,Pqr road
2017-05-19 23:00:00,12,20170519233,Pqr road
2017-05-20 00:00:00,15,20170520003,Pqr road
2017-05-20 01:00:00,11,20170520013,Pqr road
2017-05-20 02:00:00,8,20170520023,Pqr road
2017-05-20 03:00:00,5,20170520033,Pqr road
2017-05-20 04:00:00,5,20170520043,Pqr road
2017-05-20 05:00:00,6,20170520053,Pqr road
2017-05-20 06:00:00,6,20170520063,Pqr road
2017-05-20 07:00:00,11,20170520073,Pqr road
2017-05-20 08:00:00,9,20170520083,Pqr road
2017-05-20 09:00:00,9,20170520093,Pqr road
2017-05-20 10:00:00,15,20170520103,Pqr road
2017-05-20 11:00:00,15,20170520113,Pqr road
2017-05-20 12:00:00,33,20170520123,Pqr road
2017-05-20 13:00:00,16,20170520133,Pqr road
2017-05-20 14:00:00,12,20170520143,Pqr road
2017-05-20 15:00:00,7,20170520143,Pqr road
2017-05-20 16:00:00,11,20170520163,Pqr road
2017-05-20 17:00:00,9,20170520173,Pqr road
2017-05-20 18:00:00,11,20170520183,Pqr road
2017-05-20 19:00:00,8,20170520193,Pqr road
2017-05-20 20:00:00,12,20170520203,Pqr road
2017-05-20 21:00:00,11,20170520213,Pqr road
2017-05-20 22:00:00,8,20170520223,Pqr road
2017-05-20 23:00:00,10,20170520233,Pqr road
2017-05-21 00:00:00,9,20170521003,Pqr road
2017-05-21 01:00:00,5,20170521013,Pqr road
2017-05-21 02:00:00,6,20170521023,Pqr road
2017-05-21 03:00:00,8,20170521033,Pqr road
2017-05-21 04:00:00,6,20170521043,Pqr road
2017-05-21 05:00:00,5,20170521053,Pqr road
2017-05-21 06:00:00,3,20170521063,Pqr road
2017-05-21 07:00:00,4,20170521073,Pqr road
2017-05-21 08:00:00,7,20170521083,Pqr road
2017-05-21 09:00:00,7,20170521093,Pqr road
2017-05-21 10:00:00,8,20170521103,Pqr road
2017-05-21 11:00:00,8,20170521113,Pqr road
2017-05-21 12:00:00,12,20170521123,Pqr road
2017-05-21 13:00:00,11,20170521133,Pqr road
2017-05-21 14:00:00,13,20170521143,Pqr road
2017-05-21 15:00:00,11,20170521153,Pqr road
2017-05-21 16:00:00,10,20170521163,Pqr road
2017-05-21 17:00:00,9,20170521173,Pqr road
2017-05-21 18:00:00,10,20170521183,Pqr road
2017-05-21 19:00:00,12,20170521193,Pqr road
2017-05-21 20:00:00,9,20170521203,Pqr road
2017-05-21 21:00:00,9,20170521213,Pqr road
2017-05-21 22:00:00,11,20170521223,Pqr road
2017-05-21 23:00:00,11,20170521233,Pqr road
2017-05-22 00:00:00,14,20170522003,Pqr road
2017-05-22 01:00:00,8,20170522013,Pqr road
2017-05-22 02:00:00,8,20170522023,Pqr road
2017-05-22 03:00:00,5,20170522033,Pqr road
2017-05-22 04:00:00,6,20170522043,Pqr road
2017-05-22 05:00:00,8,20170522053,Pqr road
2017-05-22 06:00:00,7,20170522063,Pqr road
2017-05-22 07:00:00,7,20170522073,Pqr road
2017-05-22 08:00:00,7,20170522083,Pqr road
2017-05-22 09:00:00,7,20170522093,Pqr road
2017-05-22 10:00:00,11,20170522103,Pqr road
2017-05-22 11:00:00,15,20170522113,Pqr road
2017-05-22 12:00:00,19,20170522123,Pqr road
2017-05-22 13:00:00,16,20170522133,Pqr road
2017-05-22 14:00:00,20,20170522143,Pqr road
2017-05-22 15:00:00,19,20170522153,Pqr road
2017-05-22 16:00:00,15,20170522163,Pqr road
2017-05-22 17:00:00,18,20170522173,Pqr road
2017-05-22 18:00:00,15,20170522183,Pqr road
2017-05-22 19:00:00,12,20170522193,Pqr road
2017-05-22 20:00:00,14,20170522203,Pqr road
2017-05-22 21:00:00,15,20170522213,Pqr road
2017-05-22 22:00:00,12,20170522223,Pqr road
2017-05-22 23:00:00,13,20170522233,Pqr road
2017-05-23 00:00:00,12,20170523003,Pqr road
2017-05-23 01:00:00,13,20170523013,Pqr road
2017-05-23 02:00:00,8,20170523023,Pqr road
2017-05-23 03:00:00,8,20170523033,Pqr road
2017-05-23 04:00:00,4,20170523043,Pqr road
2017-05-23 05:00:00,7,20170523053,Pqr road
2017-05-23 06:00:00,6,20170523063,Pqr road
2017-05-23 07:00:00,10,20170523073,Pqr road
2017-05-23 08:00:00,8,20170523083,Pqr road
2017-05-23 09:00:00,9,20170523093,Pqr road
2017-05-23 10:00:00,12,20170523103,Pqr road
2017-05-23 11:00:00,17,20170523113,Pqr road
2017-05-23 12:00:00,18,20170523123,Pqr road
2017-05-23 13:00:00,17,20170523133,Pqr road
2017-05-23 14:00:00,18,20170523143,Pqr road
2017-05-23 15:00:00,19,20170523153,Pqr road
2017-05-23 16:00:00,20,20170523163,Pqr road
2017-05-23 17:00:00,14,20170523173,Pqr road
2017-05-23 18:00:00,17,20170523183,Pqr road
2017-05-23 19:00:00,16,20170523193,Pqr road
2017-05-23 20:00:00,15,20170523203,Pqr road
2017-05-23 21:00:00,13,20170523213,Pqr road
2017-05-23 22:00:00,13,20170523223,Pqr road
2017-05-23 23:00:00,13,20170523233,Pqr road
2017-05-24 00:00:00,11,20170524003,Pqr road
2017-05-24 01:00:00,9,20170524013,Pqr road
2017-05-24 02:00:00,9,20170524023,Pqr road
2017-05-24 03:00:00,8,20170524033,Pqr road
2017-05-24 04:00:00,7,20170524043,Pqr road
2017-05-24 05:00:00,4,20170524053,Pqr road
2017-05-24 06:00:00,4,20170524063,Pqr road
2017-05-24 07:00:00,10,20170524073,Pqr road
2017-05-24 08:00:00,11,20170524083,Pqr road
2017-05-24 09:00:00,12,20170524093,Pqr road
2017-05-24 10:00:00,14,20170524103,Pqr road
2017-05-24 11:00:00,16,20170524113,Pqr road
2017-05-24 12:00:00,16,20170524123,Pqr road
2017-05-24 13:00:00,16,20170524133,Pqr road
2017-05-24 14:00:00,18,20170524143,Pqr road
2017-05-24 15:00:00,17,20170524153,Pqr road
2017-05-24 16:00:00,17,20170524163,Pqr road
2017-05-24 17:00:00,20,20170524173,Pqr road
2017-05-24 18:00:00,15,20170524183,Pqr road
2017-05-24 19:00:00,14,20170524193,Pqr road
2017-05-24 20:00:00,12,20170524203,Pqr road
2017-05-24 21:00:00,14,20170524213,Pqr road
2017-05-24 22:00:00,12,20170524223,Pqr road
2017-05-24 23:00:00,9,20170524233,Pqr road
2017-05-25 00:00:00,9,20170525003,Pqr road
2017-05-25 01:00:00,11,20170525013,Pqr road
2017-05-25 02:00:00,7,20170525023,Pqr road
2017-05-25 03:00:00,3,20170525033,Pqr road
2017-05-25 04:00:00,4,20170525043,Pqr road
2017-05-25 05:00:00,6,20170525053,Pqr road
2017-05-25 06:00:00,5,20170525063,Pqr road
2017-05-25 07:00:00,5,20170525073,Pqr road
2017-05-25 08:00:00,12,20170525083,Pqr road
2017-05-25 09:00:00,11,20170525093,Pqr road
2017-05-25 10:00:00,10,20170525103,Pqr road
2017-05-25 11:00:00,20,20170525113,Pqr road
2017-05-25 12:00:00,21,20170525123,Pqr road
2017-05-25 13:00:00,20,20170525133,Pqr road
2017-05-25 14:00:00,18,20170525143,Pqr road
2017-05-25 15:00:00,17,20170525153,Pqr road
2017-05-25 16:00:00,16,20170525163,Pqr road
2017-05-25 17:00:00,18,20170525173,Pqr road
2017-05-25 18:00:00,15,20170525183,Pqr road
2017-05-25 19:00:00,15,20170525193,Pqr road
2017-05-25 20:00:00,14,20170525203,Pqr road
2017-05-25 21:00:00,10,20170525213,Pqr road
2017-05-25 22:00:00,9,20170525223,Pqr road
2017-05-25 23:00:00,13,20170525233,Pqr road
2017-05-26 00:00:00,12,20170526003,Pqr road
2017-05-26 01:00:00,11,20170526013,Pqr road
2017-05-26 02:00:00,8,20170526023,Pqr road
2017-05-26 03:00:00,5,20170526033,Pqr road
2017-05-26 04:00:00,3,20170526043,Pqr road
2017-05-26 05:00:00,5,20170526053,Pqr road
2017-05-26 06:00:00,6,20170526063,Pqr road
2017-05-26 07:00:00,7,20170526073,Pqr road
2017-05-26 08:00:00,6,20170526083,Pqr road
2017-05-26 09:00:00,8,20170526093,Pqr road
2017-05-26 10:00:00,13,20170526103,Pqr road
2017-05-26 11:00:00,14,20170526113,Pqr road
2017-05-26 12:00:00,17,20170526123,Pqr road
2017-05-26 13:00:00,11,20170526133,Pqr road
2017-05-26 14:00:00,13,20170526143,Pqr road
2017-05-26 15:00:00,15,20170526153,Pqr road
2017-05-26 16:00:00,14,20170526163,Pqr road
2017-05-26 17:00:00,12,20170526173,Pqr road
2017-05-26 18:00:00,12,20170526183,Pqr road
2017-05-26 19:00:00,13,20170526193,Pqr road
2017-05-26 20:00:00,12,20170526203,Pqr road
2017-05-26 21:00:00,10,20170526213,Pqr road
2017-05-26 22:00:00,9,20170526223,Pqr road
2017-05-26 23:00:00,11,20170526233,Pqr road
2017-05-27 00:00:00,12,20170527003,Pqr road
2017-05-27 01:00:00,12,20170527013,Pqr road
2017-05-27 02:00:00,7,20170527023,Pqr road
2017-05-27 03:00:00,5,20170527033,Pqr road
2017-05-27 04:00:00,7,20170527043,Pqr road
2017-05-27 05:00:00,8,20170527053,Pqr road
2017-05-27 06:00:00,6,20170527063,Pqr road
2017-05-27 07:00:00,5,20170527073,Pqr road
2017-05-27 08:00:00,6,20170527083,Pqr road
2017-05-27 09:00:00,7,20170527093,Pqr road
2017-05-27 10:00:00,8,20170527103,Pqr road
2017-05-27 11:00:00,16,20170527113,Pqr road
2017-05-27 12:00:00,11,20170527123,Pqr road
2017-05-27 13:00:00,10,20170527133,Pqr road
2017-05-27 14:00:00,13,20170527143,Pqr road
2017-05-27 15:00:00,9,20170527153,Pqr road
2017-05-27 16:00:00,11,20170527163,Pqr road
2017-05-27 17:00:00,9,20170527173,Pqr road
2017-05-27 18:00:00,14,20170527183,Pqr road
2017-05-27 19:00:00,10,20170527193,Pqr road
2017-05-27 20:00:00,12,20170527203,Pqr road
2017-05-27 21:00:00,15,20170527213,Pqr road
2017-05-27 22:00:00,15,20170527223,Pqr road
2017-05-27 23:00:00,13,20170527233,Pqr road
2017-05-28 00:00:00,9,20170528003,Pqr road
2017-05-28 01:00:00,8,20170528013,Pqr road
2017-05-28 02:00:00,5,20170528023,Pqr road
2017-05-28 03:00:00,4,20170528033,Pqr road
2017-05-28 04:00:00,6,20170528043,Pqr road
2017-05-28 05:00:00,4,20170528053,Pqr road
2017-05-28 06:00:00,5,20170528063,Pqr road
2017-05-28 07:00:00,5,20170528073,Pqr road
2017-05-28 08:00:00,11,20170528083,Pqr road
2017-05-28 09:00:00,7,20170528093,Pqr road
2017-05-28 10:00:00,7,20170528103,Pqr road
2017-05-28 11:00:00,11,20170528113,Pqr road
2017-05-28 12:00:00,14,20170528123,Pqr road
2017-05-28 13:00:00,12,20170528133,Pqr road
2017-05-28 14:00:00,8,20170528143,Pqr road
2017-05-28 15:00:00,7,20170528153,Pqr road
2017-05-28 16:00:00,14,20170528163,Pqr road
2017-05-28 17:00:00,13,20170528173,Pqr road
2017-05-28 18:00:00,12,20170528183,Pqr road
2017-05-28 19:00:00,10,20170528193,Pqr road
2017-05-28 20:00:00,11,20170528203,Pqr road
2017-05-28 21:00:00,10,20170528213,Pqr road
2017-05-28 22:00:00,13,20170528223,Pqr road
2017-05-28 23:00:00,14,20170528233,Pqr road
2017-05-29 00:00:00,7,20170529003,Pqr road
2017-05-29 01:00:00,10,20170529013,Pqr road
2017-05-29 02:00:00,8,20170529023,Pqr road
2017-05-29 03:00:00,5,20170529033,Pqr road
2017-05-29 04:00:00,7,20170529043,Pqr road
2017-05-29 05:00:00,4,20170529053,Pqr road
2017-05-29 06:00:00,5,20170529063,Pqr road
2017-05-29 07:00:00,9,20170529073,Pqr road
2017-05-29 08:00:00,10,20170529083,Pqr road
2017-05-29 09:00:00,13,20170529093,Pqr road
2017-05-29 10:00:00,16,20170529103,Pqr road
2017-05-29 11:00:00,24,20170529113,Pqr road
2017-05-29 12:00:00,34,20170529123,Pqr road
2017-05-29 13:00:00,24,20170529133,Pqr road
2017-05-29 14:00:00,29,20170529143,Pqr road
2017-05-29 15:00:00,24,20170529153,Pqr road
2017-05-29 16:00:00,21,20170529163,Pqr road
2017-05-29 17:00:00,34,20170529173,Pqr road
2017-05-29 18:00:00,26,20170529183,Pqr road
2017-05-29 19:00:00,19,20170529193,Pqr road
2017-05-29 20:00:00,17,20170529203,Pqr road
2017-05-29 21:00:00,20,20170529213,Pqr road
2017-05-29 22:00:00,19,20170529223,Pqr road
2017-05-29 23:00:00,17,20170529233,Pqr road
2017-05-30 00:00:00,13,20170530003,Pqr road
2017-05-30 01:00:00,10,20170530013,Pqr road
2017-05-30 02:00:00,8,20170530023,Pqr road
2017-05-30 03:00:00,9,20170530033,Pqr road
2017-05-30 04:00:00,8,20170530043,Pqr road
2017-05-30 05:00:00,8,20170530053,Pqr road
2017-05-30 06:00:00,9,20170530063,Pqr road
2017-05-30 07:00:00,12,20170530073,Pqr road
2017-05-30 08:00:00,13,20170530083,Pqr road
2017-05-30 09:00:00,19,20170530093,Pqr road
2017-05-30 10:00:00,24,20170530103,Pqr road
2017-05-30 11:00:00,23,20170530113,Pqr road
2017-05-30 12:00:00,45,20170530123,Pqr road
2017-05-30 13:00:00,26,20170530133,Pqr road
2017-05-30 14:00:00,28,20170530143,Pqr road
2017-05-30 15:00:00,26,20170530153,Pqr road
2017-05-30 16:00:00,27,20170530163,Pqr road
2017-05-30 17:00:00,28,20170530173,Pqr road
2017-05-30 18:00:00,21,20170530183,Pqr road
2017-05-30 19:00:00,23,20170530193,Pqr road
2017-05-30 20:00:00,18,20170530203,Pqr road
2017-05-30 21:00:00,17,20170530213,Pqr road
2017-05-30 22:00:00,19,20170530223,Pqr road
2017-05-30 23:00:00,19,20170530233,Pqr road
2017-05-31 00:00:00,16,20170531003,Pqr road
2017-05-31 01:00:00,9,20170531013,Pqr road
2017-05-31 02:00:00,11,20170531023,Pqr road
2017-05-31 03:00:00,8,20170531033,Pqr road
2017-05-31 04:00:00,8,20170531043,Pqr road
2017-05-31 05:00:00,8,20170531053,Pqr road
2017-05-31 06:00:00,10,20170531063,Pqr road
2017-05-31 07:00:00,10,20170531073,Pqr road
2017-05-31 08:00:00,11,20170531083,Pqr road
2017-05-31 09:00:00,17,20170531093,Pqr road
2017-05-31 10:00:00,20,20170531103,Pqr road
2017-05-31 11:00:00,24,20170531113,Pqr road
2017-05-31 12:00:00,25,20170531123,Pqr road
2017-05-31 13:00:00,26,20170531133,Pqr road
2017-05-31 14:00:00,19,20170531143,Pqr road
2017-05-31 15:00:00,24,20170531153,Pqr road
2017-05-31 16:00:00,24,20170531163,Pqr road
2017-05-31 17:00:00,21,20170531173,Pqr road
2017-05-31 18:00:00,20,20170531183,Pqr road
2017-05-31 19:00:00,18,20170531193,Pqr road
2017-05-31 20:00:00,24,20170531203,Pqr road
2017-05-31 21:00:00,18,20170531213,Pqr road
2017-05-31 22:00:00,23,20170531223,Pqr road
2017-05-31 23:00:00,15,20170531233,Pqr road
2017-06-01 00:00:00,17,20170601003,Pqr road
2017-06-01 01:00:00,9,20170601013,Pqr road
2017-06-01 02:00:00,7,20170601023,Pqr road
2017-06-01 03:00:00,6,20170601033,Pqr road
2017-06-01 04:00:00,8,20170601043,Pqr road
2017-06-01 05:00:00,4,20170601053,Pqr road
2017-06-01 06:00:00,5,20170601063,Pqr road
2017-06-01 07:00:00,10,20170601073,Pqr road
2017-06-01 08:00:00,11,20170601083,Pqr road
2017-06-01 09:00:00,16,20170601093,Pqr road
2017-06-01 10:00:00,22,20170601103,Pqr road
2017-06-01 11:00:00,29,20170601113,Pqr road
2017-06-01 12:00:00,27,20170601123,Pqr road
2017-06-01 13:00:00,22,20170601133,Pqr road
2017-06-01 14:00:00,21,20170601143,Pqr road
2017-06-01 15:00:00,24,20170601153,Pqr road
2017-06-01 16:00:00,38,20170601163,Pqr road
2017-06-01 17:00:00,38,20170601173,Pqr road
2017-06-01 18:00:00,26,20170601183,Pqr road
2017-06-01 19:00:00,25,20170601193,Pqr road
2017-06-01 20:00:00,22,20170601203,Pqr road
2017-06-01 21:00:00,20,20170601213,Pqr road
2017-06-01 22:00:00,17,20170601223,Pqr road
2017-06-01 23:00:00,17,20170601233,Pqr road
2017-06-02 00:00:00,16,20170602003,Pqr road
2017-06-02 01:00:00,14,20170602013,Pqr road
2017-06-02 02:00:00,8,20170602023,Pqr road
2017-06-02 03:00:00,5,20170602033,Pqr road
2017-06-02 04:00:00,7,20170602043,Pqr road
2017-06-02 05:00:00,7,20170602053,Pqr road
2017-06-02 06:00:00,9,20170602063,Pqr road
2017-06-02 07:00:00,7,20170602073,Pqr road
2017-06-02 08:00:00,12,20170602083,Pqr road
2017-06-02 09:00:00,17,20170602093,Pqr road
2017-06-02 10:00:00,25,20170602103,Pqr road
2017-06-02 11:00:00,26,20170602113,Pqr road
2017-06-02 12:00:00,23,20170602123,Pqr road
2017-06-02 13:00:00,20,20170602133,Pqr road
2017-06-02 14:00:00,24,20170602143,Pqr road
2017-06-02 15:00:00,27,20170602153,Pqr road
2017-06-02 16:00:00,21,20170602163,Pqr road
2017-06-02 17:00:00,17,20170602173,Pqr road
2017-06-02 18:00:00,19,20170602183,Pqr road
2017-06-02 19:00:00,18,20170602193,Pqr road
2017-06-02 20:00:00,19,20170602203,Pqr road
